figure,latitude,longitude
figure2,-19.921499,-43.924769
figure2,-19.921356,-43.924379
figure2,-19.921482,-43.924075
figure2,-19.92196,-43.922516
figure2,-19.921983,-43.922038
figure2,-19.922014,-43.921654
figure2,-19.922185,-43.921302
figure2,-19.922275,-43.920948
figure2,-19.922332,-43.920573
figure2,-19.922474,-43.920108
figure2,-19.922486,-43.919612
figure2,-19.922723,-43.919049
figure2,-19.922611,-43.91877
figure2,-19.922496,-43.9184
figure2,-19.922373,-43.91781
figure2,-19.922246,-43.91751
figure2,-19.922131,-43.917298
figure2,-19.922085,-43.91691
figure2,-19.922031,-43.916819
figure2,-19.922144,-43.917184
figure2,-19.922274,-43.917563
figure2,-19.922628,-43.918769
figure2,-19.922566,-43.919273
figure2,-19.922494,-43.919653
figure2,-19.922384,-43.920178
figure2,-19.922256,-43.920658
figure2,-19.922094,-43.921296
figure2,-19.921973,-43.921759
figure2,-19.921839,-43.922268
figure2,-19.921727,-43.922687
figure2,-19.921705,-43.923121
figure2,-19.921629,-43.92355
figure2,-19.921506,-43.92402
figure2,-19.921437,-43.924389
figure2,-19.921448,-43.924835
figure2,-19.921312,-43.925283
figure2,-19.921031,-43.925648
figure2,-19.920866,-43.925988
figure2,-19.920834,-43.926414
figure2,-19.921173,-43.926558
figure2,-19.921516,-43.926746
figure2,-19.922852,-43.927046
figure2,-19.923121,-43.927083
figure2,-19.923363,-43.927172
figure2,-19.923696,-43.927399
figure2,-19.924058,-43.927497
figure2,-19.92445,-43.927549
figure2,-19.924722,-43.927766
figure2,-19.925121,-43.927939
figure2,-19.925492,-43.92802
figure2,-19.925915,-43.928141
figure2,-19.926408,-43.928253
figure2,-19.926769,-43.928282
figure2,-19.927131,-43.928495
figure2,-19.927463,-43.928642
figure2,-19.927848,-43.928593
figure2,-19.927928,-43.928891
figure2,-19.927644,-43.931026
figure2,-19.927195,-43.93151
figure2,-19.927219,-43.932019
figure2,-19.927226,-43.9324
figure2,-19.927594,-43.932567
figure2,-19.928073,-43.932808
figure2,-19.928597,-43.932905
figure2,-19.928988,-43.932959
figure2,-19.929446,-43.933119
figure2,-19.929822,-43.933375
figure2,-19.930286,-43.933337
figure2,-19.930679,-43.933397
figure2,-19.930766,-43.933306
figure2,-19.930808,-43.933186
figure2,-19.930881,-43.932778
figure2,-19.931039,-43.932279
figure2,-19.930694,-43.932033
figure2,-19.929495,-43.931836
figure2,-19.929534,-43.9318
figure2,-19.929792,-43.931533
figure2,-19.929565,-43.931216
figure2,-19.929378,-43.930874
figure2,-19.92919,-43.930525
figure2,-19.929022,-43.930149
figure2,-19.929157,-43.929796
figure2,-19.929265,-43.929409
figure2,-19.929386,-43.929043
figure2,-19.929349,-43.928724
figure2,-19.929457,-43.928345
figure2,-19.929628,-43.927974
figure2,-19.929699,-43.927533
figure2,-19.929802,-43.927177
figure2,-19.929913,-43.926759
figure2,-19.930043,-43.926309
figure2,-19.929965,-43.926172
figure2,-19.929982,-43.925834
figure2,-19.929983,-43.925445
figure2,-19.930188,-43.925093
figure2,-19.930381,-43.92471
figure2,-19.930417,-43.924238
figure2,-19.930617,-43.923804
figure2,-19.930682,-43.923433
figure2,-19.93105,-43.922469
figure2,-19.931271,-43.922182
figure2,-19.931583,-43.922184
figure2,-19.931793,-43.922417
figure2,-19.932053,-43.922601
figure2,-19.932321,-43.922826
figure2,-19.932546,-43.923203
figure2,-19.932759,-43.923511
figure2,-19.932486,-43.923747
figure2,-19.932194,-43.923978
figure2,-19.932189,-43.924273
figure2,-19.932533,-43.924394
figure2,-19.932819,-43.924778
figure2,-19.932887,-43.92529
figure2,-19.932796,-43.925654
figure2,-19.932715,-43.92601
figure2,-19.93261,-43.926409
figure2,-19.932157,-43.928468
figure2,-19.932004,-43.928932
figure2,-19.931871,-43.929359
figure2,-19.931758,-43.929644
figure2,-19.931695,-43.930006
figure2,-19.931519,-43.930347
figure2,-19.931441,-43.930649
figure2,-19.931235,-43.930994
figure2,-19.930868,-43.931241
figure2,-19.930442,-43.931484
figure2,-19.930031,-43.931776
figure2,-19.929881,-43.932157
figure2,-19.929657,-43.932047
figure2,-19.928753,-43.931679
figure2,-19.928455,-43.932849
figure2,-19.928657,-43.932909
figure2,-19.929088,-43.932907
figure2,-19.929591,-43.933111
figure2,-19.930138,-43.933213
figure2,-19.93055,-43.933415
figure2,-19.930904,-43.933519
figure2,-19.931365,-43.933586
figure2,-19.931722,-43.933748
figure2,-19.932124,-43.933998
figure2,-19.93252,-43.934144
figure2,-19.932925,-43.934207
figure2,-19.933359,-43.934311
figure2,-19.933638,-43.934445
figure2,-19.934147,-43.934413
figure2,-19.934496,-43.934588
figure2,-19.934931,-43.934606
figure2,-19.93536,-43.93468
figure2,-19.935524,-43.934749
figure2,-19.935441,-43.934441
figure2,-19.936181,-43.932609
figure2,-19.936196,-43.932338
figure2,-19.936264,-43.932244
figure2,-19.936238,-43.931666
figure2,-19.936173,-43.931234
figure2,-19.93638,-43.930849
figure2,-19.936674,-43.93047
figure2,-19.936952,-43.930149
figure2,-19.936956,-43.929865
figure2,-19.937081,-43.929536
figure2,-19.937106,-43.928926
figure2,-19.937346,-43.928878
figure2,-19.937287,-43.928366
figure2,-19.937202,-43.928017
figure2,-19.937427,-43.927707
figure2,-19.937674,-43.926937
figure2,-19.937707,-43.926663
figure2,-19.93776,-43.926298
figure2,-19.937938,-43.925992
figure2,-19.938214,-43.925897
figure2,-19.938528,-43.925962
figure2,-19.938867,-43.925773
figure2,-19.939174,-43.925506
figure2,-19.939135,-43.925058
figure2,-19.939095,-43.924558
figure2,-19.939053,-43.923956
figure2,-19.939081,-43.923489
figure2,-19.938953,-43.922977
figure2,-19.938922,-43.922542
figure2,-19.938898,-43.92187
figure2,-19.938855,-43.92143
figure2,-19.938899,-43.921033
figure2,-19.938876,-43.91993
figure2,-19.938519,-43.919716
figure2,-19.938155,-43.919591
figure2,-19.937797,-43.919473
figure2,-19.937355,-43.91933
figure2,-19.936991,-43.919249
figure2,-19.936622,-43.918897
figure2,-19.936496,-43.918881
figure2,-19.936424,-43.918788
figure2,-19.936216,-43.918774
figure2,-19.936249,-43.91863
figure2,-19.936007,-43.918683
figure2,-19.935744,-43.918484
figure2,-19.935507,-43.91835
figure2,-19.93562,-43.918466
figure2,-19.936017,-43.91867
figure2,-19.936375,-43.918788
figure2,-19.936481,-43.91881
figure2,-19.937638,-43.919513
figure2,-19.938128,-43.919543
figure2,-19.938436,-43.919676
figure2,-19.938827,-43.919788
figure2,-19.939026,-43.920097
figure2,-19.938993,-43.920637
figure2,-19.939006,-43.921485
figure2,-19.938961,-43.922016
figure2,-19.939009,-43.922477
figure2,-19.939081,-43.922892
figure2,-19.939083,-43.923278
figure2,-19.93906,-43.923678
figure2,-19.939044,-43.924232
figure2,-19.939132,-43.924744
figure2,-19.939162,-43.925076
figure2,-19.939263,-43.925449
figure2,-19.938943,-43.925714
figure2,-19.938591,-43.925921
figure2,-19.938161,-43.925946
figure2,-19.937525,-43.9275
figure2,-19.937471,-43.927734
figure2,-19.937328,-43.9281
figure2,-19.937226,-43.928567
figure2,-19.937029,-43.929053
figure2,-19.936929,-43.929575
figure2,-19.936634,-43.931235
figure2,-19.936479,-43.9318
figure2,-19.936342,-43.932229
figure2,-19.936377,-43.932411
figure2,-19.93593,-43.933283
figure2,-19.935841,-43.933575
figure2,-19.935878,-43.933968
figure2,-19.935714,-43.93443
figure2,-19.935726,-43.934814
figure2,-19.935305,-43.934776
figure2,-19.934816,-43.934763
figure2,-19.934257,-43.934528
figure2,-19.933791,-43.93433
figure2,-19.933209,-43.934188
figure2,-19.932726,-43.934079
figure2,-19.932307,-43.933951
figure2,-19.93241,-43.932439
figure2,-19.93237,-43.931928
figure2,-19.93247,-43.931544
figure2,-19.932528,-43.931201
figure2,-19.932784,-43.930656
figure2,-19.932796,-43.930381
figure2,-19.932941,-43.930024
figure2,-19.933013,-43.929618
figure2,-19.933092,-43.929257
figure2,-19.933135,-43.928901
figure2,-19.933198,-43.928573
figure2,-19.933294,-43.928173
figure2,-19.93342,-43.927862
figure2,-19.933582,-43.927569
figure2,-19.933706,-43.927184
figure2,-19.933827,-43.926787
figure2,-19.933844,-43.926268
figure2,-19.93397,-43.925834
figure2,-19.934204,-43.924516
figure2,-19.933932,-43.923811
figure2,-19.933953,-43.923386
figure2,-19.934345,-43.923287
figure2,-19.934288,-43.922918
figure2,-19.933968,-43.922548
figure2,-19.933675,-43.922344
figure2,-19.933406,-43.922022
figure2,-19.933122,-43.921717
figure2,-19.932876,-43.921717
figure2,-19.932595,-43.921779
figure2,-19.932358,-43.921626
figure2,-19.932049,-43.921452
figure2,-19.931723,-43.921307
figure2,-19.930616,-43.920731
figure2,-19.930386,-43.921045
figure2,-19.930088,-43.921614
figure2,-19.929823,-43.922026
figure2,-19.929623,-43.922386
figure2,-19.92951,-43.922776
figure2,-19.929414,-43.923269
figure2,-19.929353,-43.923587
figure2,-19.92932,-43.923872
figure2,-19.929165,-43.92422
figure2,-19.929109,-43.924773
figure2,-19.929051,-43.925245
figure2,-19.928923,-43.925651
figure2,-19.928778,-43.926085
figure2,-19.928719,-43.926407
figure2,-19.928593,-43.926841
figure2,-19.928523,-43.927252
figure2,-19.928347,-43.927677
figure2,-19.927956,-43.928904
figure2,-19.927858,-43.929408
figure2,-19.927732,-43.929911
figure2,-19.92766,-43.930448
figure2,-19.927548,-43.930962
figure2,-19.927415,-43.931414
figure2,-19.927303,-43.931844
figure2,-19.927182,-43.932231
figure2,-19.927207,-43.932525
figure2,-19.927475,-43.932517
figure2,-19.92782,-43.932773
figure2,-19.928213,-43.932827
figure2,-19.928558,-43.932923
figure2,-19.92886,-43.93305
figure2,-19.929183,-43.933142
figure2,-19.929589,-43.933233
figure2,-19.929894,-43.933377
figure2,-19.930305,-43.933416
figure2,-19.930609,-43.933531
figure2,-19.930763,-43.933837
figure2,-19.930652,-43.934274
figure2,-19.930012,-43.935815
figure2,-19.930154,-43.936108
figure2,-19.93044,-43.936234
figure2,-19.930745,-43.936365
figure2,-19.931045,-43.936474
figure2,-19.931324,-43.936583
figure2,-19.931464,-43.937005
figure2,-19.931401,-43.937226
figure2,-19.931885,-43.937343
figure2,-19.932206,-43.937495
figure2,-19.932112,-43.937829
figure2,-19.932268,-43.93811
figure2,-19.932629,-43.938228
figure2,-19.932876,-43.938435
figure2,-19.932882,-43.938843
figure2,-19.93331,-43.939136
figure2,-19.933117,-43.940069
figure2,-19.933028,-43.940447
figure2,-19.933,-43.94082
figure2,-19.933301,-43.94128
figure2,-19.933738,-43.941317
figure2,-19.934089,-43.94135
figure2,-19.933999,-43.941638
figure2,-19.933847,-43.942005
figure2,-19.933771,-43.942442
figure2,-19.933707,-43.942946
figure2,-19.933489,-43.943436
figure2,-19.933602,-43.943799
figure2,-19.933755,-43.943921
figure2,-19.934328,-43.944253
figure2,-19.934605,-43.94436
figure2,-19.93453,-43.945524
figure2,-19.934994,-43.945594
figure2,-19.935333,-43.945708
figure2,-19.935473,-43.946072
figure2,-19.935365,-43.946458
figure2,-19.935203,-43.946773
figure2,-19.935296,-43.947181
figure2,-19.935483,-43.947453
figure2,-19.935772,-43.947738
figure2,-19.93603,-43.947911
figure2,-19.936071,-43.948358
figure2,-19.936324,-43.948582
figure2,-19.936485,-43.948788
figure2,-19.936468,-43.949194
figure2,-19.936545,-43.949543
figure2,-19.936523,-43.949963
figure2,-19.936719,-43.950876
figure2,-19.936896,-43.951202
figure2,-19.936944,-43.951644
figure2,-19.936953,-43.95201
figure2,-19.937081,-43.952296
figure2,-19.93708,-43.952617
figure2,-19.937034,-43.953077
figure2,-19.937029,-43.953399
figure2,-19.936651,-43.953411
figure2,-19.936488,-43.953689
figure2,-19.93645,-43.953987
figure2,-19.936304,-43.954465
figure2,-19.936125,-43.955037
figure2,-19.935961,-43.955718
figure2,-19.935824,-43.956241
figure2,-19.9348,-43.956726
figure2,-19.934596,-43.957411
figure2,-19.934426,-43.958058
figure2,-19.934416,-43.958547
figure2,-19.934374,-43.958983
figure2,-19.934117,-43.95919
figure2,-19.9336,-43.959021
figure2,-19.933081,-43.958887
figure2,-19.932612,-43.958824
figure2,-19.932417,-43.95875
figure2,-19.932011,-43.958965
figure2,-19.931506,-43.959264
figure2,-19.931012,-43.959468
figure2,-19.930601,-43.959665
figure2,-19.930281,-43.959796
figure2,-19.929866,-43.959816
figure2,-19.929465,-43.959779
figure2,-19.92905,-43.959752
figure2,-19.927786,-43.959243
figure2,-19.927697,-43.958926
figure2,-19.927416,-43.959011
figure2,-19.926987,-43.959076
figure2,-19.926946,-43.958771
figure2,-19.926797,-43.958479
figure2,-19.926612,-43.958234
figure2,-19.926705,-43.957969
figure2,-19.927077,-43.957702
figure2,-19.927535,-43.957686
figure2,-19.927903,-43.957777
figure2,-19.928261,-43.957659
figure2,-19.92847,-43.9577
figure2,-19.928919,-43.95779
figure2,-19.929373,-43.957904
figure2,-19.929785,-43.958035
figure2,-19.930135,-43.958174
figure2,-19.931773,-43.958709
figure2,-19.932174,-43.958793
figure2,-19.932572,-43.958801
figure2,-19.932962,-43.958855
figure2,-19.933363,-43.958962
figure2,-19.93379,-43.95906
figure2,-19.934127,-43.959157
figure2,-19.934247,-43.958805
figure2,-19.93438,-43.958453
figure2,-19.934486,-43.958098
figure2,-19.93459,-43.957752
figure2,-19.934713,-43.957495
figure2,-19.93467,-43.957132
figure2,-19.934858,-43.95683
figure2,-19.93471,-43.956769
figure2,-19.933573,-43.956291
figure2,-19.933399,-43.956222
figure2,-19.932985,-43.956152
figure2,-19.932632,-43.956051
figure2,-19.932289,-43.955971
figure2,-19.931974,-43.955913
figure2,-19.931642,-43.955824
figure2,-19.931348,-43.955711
figure2,-19.930953,-43.955563
figure2,-19.930581,-43.955496
figure2,-19.930215,-43.955332
figure2,-19.929857,-43.955219
figure2,-19.929511,-43.955115
figure2,-19.929538,-43.954721
figure2,-19.929576,-43.954365
figure2,-19.929712,-43.954022
figure2,-19.930077,-43.953989
figure2,-19.930835,-43.954619
figure2,-19.930839,-43.95514
figure2,-19.930813,-43.955575
figure2,-19.931234,-43.955758
figure2,-19.931583,-43.95583
figure2,-19.932051,-43.956093
figure2,-19.932481,-43.956189
figure2,-19.93293,-43.956257
figure2,-19.933454,-43.956407
figure2,-19.933832,-43.956515
figure2,-19.934213,-43.956666
figure2,-19.934587,-43.956637
figure2,-19.93492,-43.956842
figure2,-19.935201,-43.956935
figure2,-19.935507,-43.956725
figure2,-19.935683,-43.956785
figure2,-19.936157,-43.95511
figure2,-19.9363,-43.954822
figure2,-19.936094,-43.954588
figure2,-19.936301,-43.954292
figure2,-19.936395,-43.953908
figure2,-19.936466,-43.953541
figure2,-19.936292,-43.953359
figure2,-19.935903,-43.953266
figure2,-19.935564,-43.953105
figure2,-19.935114,-43.952963
figure2,-19.934537,-43.952688
figure2,-19.934245,-43.952418
figure2,-19.933949,-43.952243
figure2,-19.933727,-43.951891
figure2,-19.933454,-43.951415
figure2,-19.933205,-43.950939
figure2,-19.933124,-43.950441
figure2,-19.932285,-43.949283
figure2,-19.932063,-43.948983
figure2,-19.931871,-43.948629
figure2,-19.93157,-43.948309
figure2,-19.931378,-43.947889
figure2,-19.931321,-43.947467
figure2,-19.931469,-43.94708
figure2,-19.931641,-43.946702
figure2,-19.931677,-43.9462
figure2,-19.931576,-43.945735
figure2,-19.93182,-43.945398
figure2,-19.931917,-43.944961
figure2,-19.932189,-43.944845
figure2,-19.932719,-43.945048
figure2,-19.933134,-43.945131
figure2,-19.933522,-43.945405
figure2,-19.934438,-43.945572
figure2,-19.933978,-43.945496
figure2,-19.933636,-43.945344
figure2,-19.933366,-43.945232
figure2,-19.933146,-43.945457
figure2,-19.933086,-43.945843
figure2,-19.932798,-43.946504
figure2,-19.93271,-43.946846
figure2,-19.932792,-43.947153
figure2,-19.93287,-43.947667
figure2,-19.932625,-43.947983
figure2,-19.932844,-43.947945
figure2,-19.933335,-43.947991
figure2,-19.933653,-43.948194
figure2,-19.93391,-43.948234
